Actual_FutureSalary,Predicted_FutureSalary_from_Increment
8763.82,9097.725000000002
4641.18,4783.750000000001
1663.79,1671.6250000000002
10517.59,10453.300000000001
6640.9,6357.550000000001
2831.69,2772.4250000000006
4283.84,4547.250000000001
2287.88,2399.4000000000005
9172.71,9529.875000000002
2256.44,2439.175
3469.74,3541.0500000000006
10562.42,10998.325000000003
6365.29,6377.975000000001
2430.5,2378.9750000000004
3454.53,3628.1250000000005
5114.79,5340.600000000001
6674.3,6766.050000000001
2795.83,2948.7250000000004
11905.52,12737.675000000003
17497.55,18282.525
3737.84,3739.9250000000006
5492.54,5450.250000000001
9675.22,9894.300000000001
6054.48,6025.375000000001
6502.22,6871.4000000000015
23098.02,21054.950000000004
2524.89,2491.8500000000004
4470.53,4339.775000000001
3661.27,3676.5000000000005
6132.26,6403.7750000000015
5549.4,5691.050000000001
5452.13,5882.400000000001
4757.02,4562.300000000001
7839.04,8052.825000000002
6764.87,6594.050000000001
7830.56,8409.725000000002
15174.57,14788.775000000003
2171.68,2265.0250000000005
3571.31,3699.0750000000007
3949.02,3860.3250000000007
9484.26,9337.45
5872.96,5883.475000000001
4355.16,4393.525000000001
2899.56,3032.5750000000007
3029.63,3064.8250000000007
5501.61,5642.675000000001
9111.7,9776.050000000001
5510.09,5723.300000000001
7191.4,7305.700000000002
2110.34,1998.4250000000004
17764.55,19200.575000000004
5031.34,5182.575000000001
19651.13,21002.275000000005
6413.94,6584.375000000001
3323.66,3197.0500000000006
5164.32,5372.850000000001
2969.04,2946.5750000000003
6801.21,6415.600000000001
6332.25,6602.6500000000015
5242.51,5420.150000000001
10404.9,10487.700000000003
1475.76,1522.2000000000003
7970.1,8004.450000000002
18982.31,18961.925000000003
5093.74,5135.275000000001
6251.7,6359.700000000001
6414.36,6680.050000000001
4846.64,4605.300000000001
3572.98,3558.2500000000005
18123.35,17669.775
5332.88,5920.025000000001
19720.26,20368.025000000005
9886.54,10322.150000000001
4539.42,4635.400000000001
7220.87,7119.725000000001
16124.2,15862.700000000003
4797.07,5078.300000000001
7289.92,6987.500000000001
11111.61,11020.900000000001
13089.67,12809.700000000003
19212.65,20001.450000000004
6677.12,6868.175000000001
19597.11,19215.625000000004
2404.08,2253.2000000000003
8061.1,7886.200000000002
3427.54,3399.1500000000005
7431.72,7613.1500000000015
6121.87,6433.875000000001
5272.43,5563.125000000001
4216.4,4311.825000000001
6476.81,6442.475000000001
1238.31,1324.4000000000003
14310.18,14341.575000000003
2553.05,2661.7000000000003
7869.96,7985.100000000001
7555.27,7678.725000000001
8578.62,9266.500000000002
4655.4,4782.675000000001
4988.42,4935.325000000001
9729.58,9751.325
20861.9,20473.375000000004
7822.03,8229.125000000002
7736.61,8228.050000000001
2670.93,2724.0500000000006
11637.66,11823.925000000001
9045.2,9395.500000000002
5454.45,5652.350000000001
4853.03,4996.600000000001
14386.7,14688.800000000003
19436.09,20642.150000000005
5808.63,5848.000000000001
6030.18,6201.675000000001
7556.25,7451.9000000000015
10574.1,10703.775000000001
1959.32,1829.6500000000003
3766.74,3710.9000000000005
5808.95,5883.475000000001
10302.23,10728.500000000002
16361.33,16532.425000000003
3873.38,4125.85
2418.66,2220.9500000000003
9077.56,9137.500000000002
2930.27,3050.8500000000004
13946.81,13937.375000000002
6000.48,6428.500000000001
2672.09,2756.3000000000006
5485.45,5321.250000000001
12852.79,13081.675000000003
4547.23,4894.475
7408.67,7448.675000000001
3929.41,4097.900000000001
1628.7,1627.5500000000002
11001.15,11035.950000000003
4999.2,4846.1
4917.78,4751.500000000001
5830.49,5836.175000000001
3291.64,3472.2500000000005
10298.01,10560.800000000001
2857.2,2898.2000000000003
13918.92,15020.975000000002
2192.05,2315.55
8380.03,7961.450000000002
4719.23,4702.050000000001
9079.54,9380.45
15276.68,15013.450000000003
2901.7,2921.8500000000004
5124.08,5234.175000000001
2911.67,2821.8750000000005
3064.63,3177.7000000000007
6062.79,6174.800000000001
5978.91,5895.300000000001
10070.15,10853.200000000003
4580.77,4576.275000000001
4016.66,4009.7500000000005
6715.83,6579.000000000001
4311.64,4333.325000000001
8560.87,8971.95
2657.07,2712.2250000000004
21045.92,21099.025000000005
2598.64,2547.7500000000005
5230.81,5219.125000000001
5486.22,5737.275000000001
5671.16,5540.550000000001
2667.34,2781.0250000000005
4009.19,4284.950000000001
7762.05,7392.7750000000015
2315.36,2371.4500000000003
4055.67,4194.650000000001
18633.19,18324.450000000004
8379.64,8702.125000000002
6242.6,6422.050000000001
16939.81,18084.725000000002
2762.42,2859.5000000000005
4036.8,3866.7750000000005
5177.46,5434.125000000001
2556.99,2481.1000000000004
5748.25,5895.300000000001
9666.94,10146.925000000001
10936.81,11230.525000000001
4018.44,4042.0000000000005
13881.15,14407.150000000003
5871.94,5646.975000000001
20324.73,20674.400000000005
9019.13,9004.2
8498.63,8621.500000000002
1798.24,1833.9500000000003
8598.17,8540.875000000002
11024.96,11283.200000000003
9897.36,9595.45
3834.91,3934.5000000000005
6904.65,7001.475000000001
7731.08,8209.775000000001
8486.41,8587.100000000002
5767.04,5815.750000000001
6611.78,7040.175000000001
2516.13,2461.7500000000005
2655.24,2750.9250000000006
19457.08,19812.250000000004
5520.9,5765.225000000001
6892.67,7044.475000000001
4061.78,3986.100000000001
5135.45,5340.600000000001
4791.58,4878.35
20756.71,20628.175000000003
15250.53,15925.050000000003
2573.49,2683.2000000000003
9724.74,9749.175000000001
2767.46,2762.7500000000005
3784.27,3948.475000000001
19851.15,21033.450000000004
10646.77,10883.300000000001
2413.12,2527.3250000000003
4018.89,3944.1750000000006
7616.73,7902.325000000002
10166.6,10681.200000000003
2614.27,2756.3000000000006
7053.28,7151.975000000001
6681.38,6855.2750000000015
6686.55,6890.750000000001
10807.88,11250.950000000003
2129.01,2195.1500000000005
3132.08,3102.4500000000007
14481.16,14623.225000000002
6266.21,6197.375000000001
5843.24,5720.075000000001
2424.81,2402.6250000000005
4914.2,5137.425000000001
5635.64,6318.850000000001
11088.92,11155.275000000001
3565.35,3710.9000000000005
5200.73,5476.050000000001
4230.45,4550.475
19258.43,19415.575000000004
11118.95,10629.600000000002
4425.65,4592.400000000001
3320.07,3299.1750000000006
7180.8,6778.950000000001
3870.95,3967.8250000000007
14423.58,14755.450000000003
20371.66,20976.475000000002
2796.79,2910.0250000000005
4615.48,4826.750000000001
5555.54,5725.450000000001
20229.88,20629.250000000004
9729.66,10141.550000000001
4463.15,4773.000000000001
2882.91,2975.6000000000004
5828.86,5979.150000000001
5198.91,5241.700000000001
5456.46,5794.250000000001
7178.15,7290.6500000000015
20126.63,20576.575000000004
20133.39,20498.100000000002
6571.16,6358.625000000001
7295.52,7004.700000000001
5880.74,6208.125000000001
2345.58,2366.0750000000003
2684.14,2664.9250000000006
3929.94,3888.2750000000005
19909.79,18923.225000000002
6661.82,6809.050000000001
4005.87,3847.4250000000006
1357.53,1369.5500000000002
5383.44,5442.725000000001
10563.53,10747.850000000002
8181.77,7958.225000000001
20092.26,20980.775000000005
9090.04,9042.900000000001
4523.05,4756.875000000001
5100.88,5351.350000000001
3034.11,3073.4250000000006
20746.71,20598.075000000004
5189.46,5241.700000000001
6676.09,6529.550000000001
7684.47,7675.500000000001
5519.69,5886.700000000001
3583.46,3679.725000000001
5155.51,5122.375000000001
6718.31,6957.4000000000015
9459.89,9934.075000000003
4473.37,4577.35
4969.96,5091.200000000001
2496.57,2544.5250000000005
10178.84,10443.625000000002
14962.17,15011.300000000003
3246.8,3200.2750000000005
5135.66,5265.350000000001
2524.84,2506.9000000000005
4681.28,4628.950000000001
6692.68,6744.550000000001
5423.79,5505.075000000001
17155.01,18146.000000000004
4816.32,5031.000000000001
5159.37,4877.275000000001
