EmployeeIndex,P_stay,Predicted_PerfBased,Predicted_FromIncrement
1,0.9891020650692587,8764.03949620962,7193.591876647351
3,0.9061780111103239,4641.081501305028,3782.498527128797
4,0.5751969542811541,1663.476977379205,1321.741103279294
5,0.922904075757548,10517.399775881137,8265.666919495814
6,0.9032785246829844,6640.8185272814735,5027.013599628193
7,0.8846638822112699,2831.349807968641,2192.1408033091066
8,0.9296376776269397,4283.856305368798,3595.48201143087
9,0.9688452483532246,2287.652587707971,1897.196129688956
10,0.9611851739869492,9172.964997754045,7535.3503832766755
11,0.7419812394045524,2256.2381355431253,1928.656321457256
12,0.8540107688553427,3469.3206195198877,2799.904375581831
13,0.9488601343185138,10562.787136790366,8696.484315695163
15,0.9660696389117527,6365.456208560236,5043.111030783759
16,0.9603121191299079,2430.249385339004,1881.0713117511373
17,0.8705367099429719,3454.5138830953874,2868.739708874687
18,0.9982959983208043,5114.862727387259,4222.7417546317
19,0.8413511336861013,6674.3899279993975,5349.956416231934
20,0.9982995484938709,2795.9576276981297,2331.5530821477187
22,0.9954551373278179,11905.842409430612,10071.540716992038
23,0.9477851246922614,17498.02701919326,14455.956290710716
24,0.8836385751763773,3737.6938719236646,2957.153287689347
25,0.9995948985581876,5492.501707736561,4309.540754138023
27,0.9730052843471033,9675.41037603528,7823.558487739702
28,0.9986363793115077,6014.065986992146,5044.532758666885
29,0.9134653796923832,6502.2397412612,5433.216532697498
30,0.9185116689864482,22283.019178345017,17628.81526260427
31,0.9963448356292423,2524.7239641461665,1970.3034615688791
32,0.8394754794893815,4502.164535061989,3633.333600324205
33,0.9841252664441313,3661.0871252123534,2907.014956855893
34,0.6110105062121719,6132.605736173548,5063.447009952532
35,0.9992767751692079,5549.529417000151,4499.943950857561
37,0.9135444878899678,5452.495262273074,4651.190700635826
38,0.636010974271327,4775.74258604851,3819.6314049572447
39,0.9573730390172641,7839.3051145627505,6367.37244188456
40,0.9819568263484816,6764.70260924791,5213.97247826136
41,0.9684198710170497,7830.742332833452,6649.552416288498
43,0.9311267973644932,15174.635172963164,11693.87796466341
44,0.9551140045048004,2171.3984650528955,1790.933553077546
45,0.9935155321430811,3571.1964739346463,2924.8322524531764
46,0.8412661300098971,4004.2442730877583,3231.904836240827
47,0.7557422224604671,9288.116910309433,7817.443453844009
48,0.720050665413329,5872.90039334849,4652.126766628686
49,0.9832491013891024,4355.078813752571,3473.955766081949
52,0.6720967328235479,2899.555871449509,2397.840010359332
53,0.8916398357865132,3029.279807906708,2423.3497100241675
55,0.9623261160595127,5501.802049120342,4461.692705682607
56,0.9075998274032505,9111.874026372558,7729.852501122067
58,0.989700811724957,5510.126917723994,4525.408899891754
59,0.9950551718821447,7191.223999107321,5776.660514309443
60,0.9028135358600218,2249.0768456189853,1673.0844158757768
61,0.6388519397438509,17765.00353636858,15181.690016574474
62,0.9268279855426979,5031.211288824896,4097.834556487956
63,0.9435302638632534,19651.805980763264,16606.258914930073
64,0.9962187119337398,6413.999686537888,5206.291580801978
65,0.9924737835851595,3323.612872534009,2527.9515125602047
66,0.872334924449002,5164.210202890908,4248.282896712451
67,0.9868046108046861,2968.8185640404326,2329.899080591205
68,0.8653513285078863,6727.009705391918,5371.238097530298
69,0.6438319359567053,6332.3817654603,5220.703337323246
70,0.8189876321766127,5242.696632819811,4285.704964297823
71,0.996329567806735,10166.502203838909,8780.36792124636
72,0.927528866256729,1475.414945270525,1203.5942069661814
73,0.9935305969810094,7970.226988263691,6329.176713650161
74,0.9073536341159514,18982.497861513617,14993.918853519
75,0.9957181744415795,5093.7714988256885,4060.4970748106434
76,0.9412285008521144,6251.781190667935,5028.635084654747
77,0.9862500978471115,6414.424989085576,5281.8920714919495
78,0.9761372193991402,4861.074753195434,3855.6687648791294
79,0.7592718498281222,3645.28401481352,2978.994088402123
80,0.8019433946519909,17534.994211475936,14793.399289899664
81,0.9387611355770912,5333.076505012163,4680.909013287497
82,0.9913380910700541,19720.54736035977,16105.197999711085
83,0.994274069488284,9886.587879792824,8161.766664179525
84,0.9637002915417183,4539.65894111809,3665.204617625299
85,0.9900130448506816,7220.775777335606,5629.59887721261
86,0.5916116554207536,16124.061973532203,12543.176214425344
87,0.9931908291070034,4797.31660113982,4015.406637207598
88,0.9918952410370414,7289.710812868642,5525.136254133228
89,0.9782839372485654,10841.67697725694,9226.72869832067
90,0.9512263427335508,12729.735460204372,10724.536944171628
91,0.7429075858116179,19212.89743771656,15815.470769241569
92,0.9416884131965552,6676.953659689446,5430.703790133595
93,0.8228739979162598,19596.959615702213,15194.65120784388
94,0.837585252666041,2403.9607749655697,1781.634424871865
95,0.9879684800275874,8061.000490677618,6235.754531259366
96,0.934080877548829,3427.226885149912,2687.696209049786
97,0.9784395898439306,7431.639731578169,6019.827517699391
98,0.997561856801013,6121.600625721895,5087.2492001878345
99,0.9480243888354918,5272.351690247104,4398.795184862616
101,0.9431314821232409,4259.628499431396,3609.910080325765
103,0.9966989784992905,6476.984135140167,5094.058346102575
104,0.9983062385158803,1238.1351106838483,1047.2009174667471
105,0.9967617990285317,14310.392143036206,11340.251542084148
106,0.9509216272399521,2552.7082533654598,2104.588958787633
108,0.9843857943378298,7869.867066486793,6313.928759439979
109,0.7578650929507188,7555.662855648948,6071.645104169264
110,0.7765986589268639,8578.85262039472,7326.901566654242
112,0.9574003025961388,4655.4191744336,3781.6727939953175
113,0.8804300769134349,4988.267993369097,3902.436197510097
114,0.9527972950380996,9729.431806710976,7710.547171658874
115,0.9368597518143154,20862.07491266194,16189.21687093026
116,0.9835102914542608,7822.265845257702,6506.706924080185
117,0.9877457336555036,7736.604019853905,6505.890014827775
118,0.8548368682050964,2670.588998752301,2153.928761419776
119,0.9927009903478572,11637.988152931091,9349.321733687964
120,0.9601240189602797,9045.257792903009,7428.998913648442
121,0.9852140280314488,5454.547019795955,4469.311051926504
122,0.7584899630126257,4853.0631919599255,3950.848554263692
123,0.992933773740479,14386.9555141118,11614.594645023852
125,0.9632028325708611,19436.635783000977,16321.721962657795
126,0.9985894713031159,5808.670141323963,4624.052239839164
128,0.901537678013425,6030.016952572126,4903.642152235633
129,0.9939016006220833,7556.309718343648,5892.299724825792
130,0.9407496767268293,10574.505543206666,8463.481928789144
131,0.9136360310563318,2104.706946357985,1531.810026753166
133,0.9449723053870852,3766.631061123227,2934.234502666526
134,0.9767145395193199,5808.766388538335,4652.110053498504
135,0.9683196060654788,10302.615035343291,8483.007622302104
136,0.9347197960293386,16361.526717872805,13072.572651803606
137,0.9951212948631866,3873.25715457482,3262.292423521648
138,0.6383541130468352,2543.0555111326203,1859.3997620996947
139,0.7622339413618718,9077.76426032588,7225.119888816623
141,0.9382435273742805,2929.883627020607,2412.2971475131103
142,0.7843311083074754,13547.97228059162,11668.56684370942
143,0.9072469705862036,6000.803570603779,5082.95461844109
144,0.9948173319775221,2671.87714182126,2179.3807237474243
145,0.9671783450368032,5485.413779459728,4207.59613917835
146,0.9170479479911376,12853.027938806845,10343.841823352865
147,0.8483540004433985,4547.432710980105,3870.012853414873
148,0.9418586826393751,7408.78027148728,5889.756906134971
149,0.7425733245925571,3929.404228727175,3240.2183449370577
150,0.9811873692774146,1628.5907064454832,1286.8979529489336
151,0.9841623100981252,11001.163575033046,8726.305427505746
152,0.6812758260519587,5006.767574120947,4057.225194400526
153,0.955886294081301,4929.117881387912,3978.049595251317
154,0.9056933190154762,5830.467334974092,4614.737341020354
155,0.997538236498709,3291.5416845576665,2745.4829185650783
156,0.9791646352913886,10298.154995001783,8350.554965144102
157,0.8192549633388853,2856.7024886701797,2291.5882027684397
158,0.9578553768656884,13919.403709949613,11876.912567295218
159,0.8019485876247212,2191.938687956721,1830.8986447150787
160,0.9820576520495627,8234.152794622576,6665.528052039268
161,0.9624679572910185,4719.287934280615,3717.928001738425
162,0.9500046580563202,9079.801064212092,7417.155631052682
163,0.9419642343435162,15276.751962473589,11871.581102077358
164,0.933027446076304,2901.685405175873,2310.279264722869
165,0.974087763643626,5123.858788735432,4138.711981108076
166,0.9791449597811253,3014.0711742410795,2362.50831002008
167,0.9722621769862909,3064.4290128950897,2512.5835576309623
168,0.9579398362724809,6062.972372578804,4882.429724979919
169,0.9034591782701868,5978.975058670663,4661.49522376311
170,0.7562437645440074,10070.413872360588,8581.61551876044
172,0.590899876591899,4580.415095131384,3618.474198004904
173,0.983106576829245,4016.5210155767054,3170.513729794276
174,0.8583371970598512,6715.725656823827,5202.072153894577
175,0.9663055803160139,4311.47715229817,3426.370903621711
176,0.9689030749930447,8561.035780967475,7094.07977897159
178,0.9851088000084919,2656.908156572782,2144.552334998568
179,0.9295036039179909,21046.268265969367,16683.843921524014
180,0.8082608095690508,2598.319997914038,2014.5127719491295
181,0.9657500202338222,5230.840990978565,4126.774749005012
183,0.9708593200202809,5486.409656543133,4536.507246964861
184,0.9977071384343412,5648.15320011245,4638.62375696784
185,0.9983716772688856,2667.067039403003,2198.967193072649
186,0.9941460354640733,4009.2347269692746,3388.1061063150755
187,0.9997577458390599,7644.2427963435375,6189.4108198670965
188,0.9918091557816775,2315.158294313236,1875.1072654524935
189,0.9980159415350309,4055.66837832922,3316.697953073885
190,0.9983600377545199,18633.39269661301,14489.889472474692
191,0.985877593680169,8379.97127917882,6880.735320159119
193,0.9997835367690884,6242.539564836158,5077.929384490566
194,0.9701519054237167,16940.276707500587,14299.456214152691
195,0.761048817521615,2762.2865080246675,2261.0193524650463
196,0.5970021562447538,4088.22146201073,3237.331109034375
197,0.997717236319913,5177.617573187465,4296.777990133625
198,0.974403195157129,2675.385875262914,2077.195922728146
199,0.9766632673670466,5748.209235183771,4661.469561962514
200,0.5853170394655873,9667.012271753363,8023.223919758227
201,0.9938770319682161,10936.972141114278,8880.066091541945
202,0.9450284612328534,4018.317874455387,3195.97583128936
203,0.6768369231101004,13881.61679100078,11391.900691764196
205,0.9742293324086205,5872.069186067909,4465.163382248763
206,0.7868869920011861,20325.25994217073,16347.710018864773
207,0.655832752663525,9019.22536180702,7119.715950263451
208,0.9899285640185497,8498.715568950918,6817.105229787575
209,0.9937414604132073,1798.0237248327812,1450.0974785396902
210,0.9106610073081309,8598.313652480532,6753.443366362517
211,0.9883373410004453,11025.153065549026,8921.68309672873
212,0.9629689369444705,9682.532016825078,8033.487252327767
213,0.998482364315542,3834.9911084807127,3110.9940836854566
214,0.7442393270831731,6904.717526039343,5536.093954727596
215,0.9515225926592707,7731.170220202894,6491.444457162678
217,0.9546967039746148,8486.437769196142,6789.835534120756
218,0.97106489909244,5766.892845671629,4598.544241079692
219,0.9967746311314446,6611.999185178822,5566.554743215036
220,0.9688221456915441,2515.8728899760818,1946.4935491909764
221,0.9380584542361102,2654.8940960904947,2175.147577520794
222,0.997302162428717,19457.392584777685,15666.09442324086
223,0.9953881697778058,5520.826046406648,4558.566080096401
224,0.9960307721439537,6892.794208188743,5570.132503547327
225,0.9921832578629127,4061.560681760684,3151.801652039168
226,0.8051793282916662,5135.411941646789,4222.824879581954
227,0.9867155181449067,4791.414883581227,3857.295966025946
228,0.9564619892070494,20757.08417677668,16311.051701057211
229,0.6102258444464848,15250.72124348399,12592.184397534056
230,0.8329586748129469,2573.3637952678355,2121.610534756207
231,0.9972782647232858,9517.7624930976,8162.147888788266
232,0.890819471671081,2876.5247304328723,2313.006414687276
233,0.9992470016754009,3784.18651328759,3122.050719628959
235,0.9956353235884307,19851.56109779848,16631.16790367544
236,0.799403622461741,10647.103655219584,8605.59808950191
237,0.9204909845647213,2412.856414434439,1998.340709407404
238,0.9105749916894884,4018.63112832868,3118.6879716595063
240,0.9780277224689522,7616.812284843878,6248.427677615701
241,0.9206310360171746,10167.05141874887,8445.468948274938
242,0.9429007543514238,2614.282810504127,2179.3964502580443
243,0.9720933164818794,7053.226306150402,5655.129359362049
244,0.9991915758932329,6612.799810391497,5739.25369481913
245,0.9406973029230725,6686.446226182112,5448.508230748881
246,0.9833807262215329,10808.108113648512,8896.166119387617
247,0.9711155540656613,2128.777493806978,1735.7207774000044
248,0.9686493780086868,3131.8187634363358,2453.1081997723068
249,0.9809025916932481,14481.200981096734,11562.694010022236
250,0.9192926264546879,6266.114402630229,4900.293512210507
251,0.9545602260503492,5843.432864171125,4522.918077343316
252,0.9364110349334964,2424.758309669366,1899.7482295955672
253,0.7940210254219827,4914.137270527064,4062.146119230068
254,0.9814252006135125,5635.543096666943,4996.22597357001
255,0.9909221331719633,11088.79979103884,8820.635518159304
256,0.8470970336984522,3565.1306057616484,2934.192330264033
257,0.9997850167522054,5200.598746436468,4329.922690407374
258,0.9749974217237333,4230.592585082144,3598.073161405327
260,0.7150010864426533,18618.16517988702,16255.092556345986
261,0.9922100025948148,10848.51428001767,8899.390744565464
262,0.7066585014389222,4425.52472072737,3631.239040299938
263,0.7878192219557674,3319.9381826383715,2608.6726254812543
265,0.8878592461546579,7089.355417844307,5675.455930099289
266,0.938763345017286,3870.831957947124,3137.333521342043
267,0.9959473467323865,14423.644662996428,11667.39004463975
268,0.9835497266851837,20372.0275803885,16586.50315067217
269,0.9958280052166691,2904.366532995787,2436.2913945033997
270,0.989637275750694,4615.273101104411,3816.49954069266
271,0.7451126483193649,5555.670314814567,4527.079169833247
272,0.9963127556624994,20230.19213149384,16312.030413317862
273,0.9858286976343601,9730.223853237803,8018.903071582912
274,0.9405670838114799,4463.2530414764105,3773.979241704896
275,0.9964551056543932,2882.8317732673117,2352.807063527032
276,0.9077673465532593,5828.616938969565,4727.741729580204
278,0.9671366669895244,5199.012535081289,4144.638447488128
279,0.9984168951191295,5456.551082223403,4581.532592764668
280,0.9989256544879664,7178.0704497473735,5764.735387638243
281,0.9875830191140574,20127.19106275392,16269.853691710015
282,0.8584699319950313,20133.783760226004,16208.0965748688
283,0.9264513185550322,6507.35465158189,5323.590671576452
285,0.9976242414024225,7295.3273712622995,5538.712367422686
287,0.9627078291692327,5880.794460167402,4908.760164173794
289,0.9933427699369205,2345.539338477556,1870.8662560616951
290,0.7747881588455944,2796.6900832845604,2231.0979545159694
291,0.7182445041654434,3929.810038643313,3074.4772245918025
292,0.78949023782375,19239.77444466284,15843.23102277386
294,0.8736090173428858,6661.926529464358,5383.962946786159
295,0.914970231857928,4058.5946347289455,3221.117718381309
297,0.9758314799669828,1357.264905613465,1082.8851262483245
298,0.9265311623471401,5383.556360110564,4303.57298295963
299,0.9930204068071281,10563.554722333818,8498.440102995157
300,0.9949992707527361,8181.675442737963,6292.717930488548
302,0.9759400712420869,20092.574297964824,16589.788265064373
303,0.891035090113155,9090.201181633358,7150.320728860268
304,0.9997524875253694,4522.890560191052,3761.2616768966654
305,0.9675064978125038,5100.788173610334,4231.3017550111545
306,0.9842995662845078,3034.088155261495,2430.1523183577856
307,0.9933457727788877,20746.7755852996,16287.840425020122
308,0.9912085363596177,5189.280845640596,4144.601861866207
309,0.9593407866539921,6607.440046724159,5466.609879630815
311,0.7840853423094056,7684.407684856913,6069.078469315045
312,0.8129002912503351,5519.603402538624,4654.596657653408
313,0.8972359436377735,3583.12897897252,2909.546885685534
314,0.8572887468758887,5156.03158643271,4288.49182200504
315,0.9514792792696882,6718.256691649431,5501.217432275742
316,0.9218218318997639,9460.10552308828,7854.896891952666
317,0.8920965982035113,4473.249334830554,3619.322123917558
318,0.5736217361774438,4969.777589515728,4025.584502302584
319,0.5776642075314122,2496.530901298789,2011.9534980577407
320,0.7019270377674107,10179.204010598129,8257.652407766573
321,0.997812925547804,14962.218033380024,11869.69794062065
322,0.9616801043046508,3246.563331225467,2530.455913534668
324,0.9988216463350021,5135.612704737349,4163.314015808292
325,0.9378953932695488,2644.6100204872264,2098.7929726657994
326,0.8116552146579679,4681.45072851285,3660.124048171216
327,0.7372914081738828,6623.592869276888,5646.60512048233
328,0.7214913573984278,5423.8602954818,4352.854025717495
329,0.9983076664312183,17155.179287407766,14348.049490329671
330,0.9552618374393214,4816.154935657676,3978.00813608361
331,0.8773642742363109,5159.556175471762,4083.366789442144
332,0.9829581808468072,,
333,0.865529574135081,,
334,0.989514497262395,,
335,0.8612639303424985,,
336,0.6088910755948596,,
337,0.8485792172210878,,
338,0.9938575740163063,,
339,0.966747440711398,,
340,0.9934825588436946,,
341,0.9953008719661067,,
342,0.9251998582050109,,
343,0.8097042549191775,,
344,0.9966618821429238,,
345,0.9767463306083285,,
346,0.7775089518578207,,
348,0.9766282634943267,,
349,0.978496979741681,,
350,0.8533243300490273,,
351,0.9842507817746737,,
352,0.9100212201990476,,
353,0.8800758720466012,,
355,0.9581646982053709,,
356,0.9887762243532535,,
358,0.9857010759338327,,
359,0.9273058859015066,,
360,0.9982632034084048,,
361,0.9690812165684396,,
362,0.6709834394713572,,
364,0.9427665923841947,,
365,0.9969618913404332,,
366,0.6919420234462913,,
367,0.989019178960974,,
368,0.6601952927528665,,
369,0.6677026556563901,,
371,0.905515976856241,,
372,0.8551227408558923,,
373,0.966067205935871,,
374,0.9494088413704302,,
375,0.980410927041038,,
376,0.9964462785749628,,
377,0.9869116670191693,,
379,0.9859203761914456,,
380,0.9302380821616429,,
381,0.6276842340712188,,
382,0.8544719602220268,,
383,0.894143002133448,,
384,0.8646903093550065,,
386,0.955298149103798,,
387,0.982530851428598,,
388,0.9329734391605807,,
389,0.7683540227045564,,
390,0.9986506352914443,,
391,0.8970048797727319,,
392,0.995385542129424,,
393,0.931989032059005,,
394,0.988218549948526,,
395,0.6460128793904667,,
396,0.9880801731705452,,
398,0.8813076577266361,,
399,0.856530390240076,,
400,0.9589719229121613,,
401,0.976861334862326,,
402,0.8509374506666596,,
403,0.9835642351853305,,
404,0.9222423575219427,,
405,0.77805049342247,,
406,0.9899542596481024,,
407,0.989364710867844,,
408,0.9986095663907093,,
409,0.9494951273023066,,
410,0.9614754276818706,,
411,0.9585615540406788,,
412,0.9992102937513031,,
413,0.9982714613105054,,
415,0.7137714770773442,,
416,0.7783352959263974,,
417,0.9997446134528037,,
418,0.9580141958252049,,
419,0.9742637123327514,,
420,0.995819939946952,,
421,0.7123975358841519,,
423,0.983800801077608,,
424,0.9611835624856234,,
425,0.9348988893968269,,
426,0.9796292192964177,,
427,0.9492882261268363,,
428,0.9982141225958548,,
429,0.9921148679896123,,
430,0.589674750500951,,
431,0.8774706192993443,,
432,0.9914447761976238,,
433,0.926355502049417,,
434,0.9993081334782296,,
435,0.6804088453515613,,
436,0.6825527297375253,,
438,0.9214578899894363,,
439,0.5938614112016956,,
441,0.9618026411326792,,
442,0.8934609566701731,,
444,0.9684943568308884,,
445,0.9907790661316769,,
446,0.9904034659121606,,
447,0.8641551222092985,,
448,0.9722641645199747,,
449,0.9369256090129412,,
450,0.8007571252808023,,
451,0.938839205172994,,
452,0.997903088683857,,
454,0.9723694206460538,,
455,0.9978624428386175,,
456,0.9292325229764888,,
458,0.9581865324965095,,
459,0.9734407659825222,,
460,0.6585972415850039,,
461,0.95257157806494,,
462,0.9740570979110573,,
464,0.985806684332216,,
465,0.9723533414777958,,
466,0.9771016510765929,,
467,0.97250246082468,,
468,0.9672411952579189,,
469,0.9862342304274275,,
470,0.7985496910773482,,
471,0.997491110700302,,
472,0.9159619043589406,,
473,0.9995186116680557,,
474,0.9169730536898969,,
475,0.9304058879624661,,
476,0.9189086310152295,,
477,0.9669409823521197,,
478,0.7961655177984015,,
481,0.9475789240112229,,
482,0.6873117175723558,,
483,0.7043714367160896,,
484,0.9940603334030288,,
485,0.9867236753001603,,
486,0.8164346140799144,,
487,0.933111171970999,,
488,0.9980333507042843,,
489,0.9886545674724414,,
490,0.9330956240910488,,
491,0.7348928349446553,,
492,0.9302244171863803,,
493,0.7836191591690744,,
494,0.8430040685287425,,
495,0.8724039478156946,,
497,0.9872871382063564,,
498,0.9505956460718644,,
499,0.9591001777358052,,
500,0.9234268739142298,,
501,0.9545884768254949,,
502,0.9715969512396633,,
503,0.9943777463036959,,
504,0.8218299030434402,,
505,0.8197110126953577,,
506,0.9954669979097371,,
507,0.9372682211037235,,
508,0.9066117126536357,,
509,0.9911896230608356,,
510,0.9554422232668616,,
